date,open,high,low,close,volume
2025-01-02,236.81,241.22,232.9,234.79,39478131.0
2025-01-03,235.8,241.97,234.29,235.17,49637752.0
2025-01-06,235.42,237.44,231.39,234.03,33530653.0
2025-01-07,233.78,239.45,230.13,239.45,28143937.0
2025-01-08,238.19,241.22,234.03,239.2,27258862.0
2025-01-09,239.08,242.6,237.94,240.71,22906895.0
2025-01-10,240.71,243.74,237.06,237.69,23565594.0
2025-01-13,236.93,242.6,235.17,240.71,25110260.0
2025-01-14,241.34,252.18,238.95,251.05,39113803.0
2025-01-15,250.67,256.85,249.66,253.95,29544114.0
2025-01-16,254.96,256.97,251.8,254.45,20570735.0
2025-01-17,254.33,257.98,253.44,255.84,16822840.0
2025-01-20,257.73,258.23,249.54,250.54,36373610.0
2025-01-21,251.8,251.93,247.77,249.79,25312901.0
2025-01-22,249.03,250.42,242.86,243.99,24031567.0
2025-01-23,245.5,247.02,242.35,245.76,25177035.0
2025-01-24,244.75,247.52,242.98,245.38,15383439.0
2025-01-27,245.76,254.33,245.0,252.43,26426495.0
2025-02-05,253.06,255.59,249.66,250.67,21519663.0
2025-02-06,249.91,252.69,246.76,251.05,23347560.0
2025-02-07,250.67,255.71,249.54,253.82,21490608.0
2025-02-10,253.95,255.21,248.91,253.19,19022401.0
2025-02-11,254.58,267.18,254.33,265.16,37333541.0
2025-02-12,264.66,265.79,261.63,265.54,17645270.0
2025-02-13,265.16,268.31,262.64,263.15,16302551.0
2025-02-14,263.15,264.28,260.88,263.15,11361323.0
2025-02-17,264.41,269.95,257.85,269.7,26487103.0
2025-02-18,267.43,277.51,267.18,271.59,29292288.0
2025-02-19,270.83,272.35,267.81,269.7,16871260.0
2025-02-20,269.7,273.23,267.81,271.97,14101940.0
2025-02-21,272.6,273.48,267.43,270.2,21333874.0
2025-02-24,270.2,272.6,265.92,266.3,21711052.0
2025-02-25,265.42,265.67,258.61,260.0,27272789.0
2025-02-26,268.06,272.22,259.87,261.51,43155923.0
2025-02-27,261.63,268.31,259.87,266.42,30915336.0
2025-02-28,266.68,274.36,265.67,267.56,25958162.0
2025-03-03,268.19,272.22,267.05,268.06,24006930.0
2025-03-04,267.31,272.85,266.68,271.21,22436741.0
2025-03-05,272.1,273.86,265.92,267.81,25587116.0
2025-03-06,266.68,270.71,264.41,269.32,24027393.0
2025-03-07,269.07,278.52,267.43,275.75,22548365.0
2025-03-10,276.0,281.42,273.36,278.02,22090852.0
2025-03-11,276.0,278.65,274.74,278.65,21117762.0
2025-03-12,278.65,279.28,272.85,275.62,20517547.0
2025-03-13,275.62,275.62,266.3,267.05,39153089.0
2025-03-14,267.68,270.96,266.05,268.06,21692832.0
2025-03-17,269.45,274.62,268.06,268.57,22258935.0
2025-03-18,268.69,272.85,267.94,271.34,14066089.0
2025-03-19,271.34,272.98,269.45,271.34,11188814.0
2025-03-20,271.34,272.47,268.19,269.07,11155780.0
2025-03-21,267.81,271.84,264.03,265.29,18935815.0
2025-03-24,265.42,268.19,263.27,267.81,19523771.0
2025-03-25,268.69,274.99,263.15,272.98,32746059.0
2025-03-26,272.22,276.88,271.84,272.47,19943714.0
2025-03-27,272.6,281.8,272.6,279.91,29960106.0
2025-03-28,279.91,288.35,276.76,284.45,33954249.0
2025-03-31,283.69,292.26,283.69,289.74,34536294.0
2025-04-01,290.24,291.25,282.93,285.2,39216544.0
2025-04-02,283.94,286.71,281.8,283.56,18418853.0
2025-04-03,281.3,281.3,266.68,274.49,44065186.0
2025-04-07,247.02,247.02,247.02,247.02,13345500.0
