date,open,high,low,close,volume
2025-01-02,492.97,496.2,475.09,479.59,23461498.0
2025-01-03,479.31,485.65,464.11,465.24,23231696.0
2025-01-06,473.82,486.91,471.29,476.5,29023360.0
2025-01-07,473.12,492.54,471.15,489.17,24475965.0
2025-01-08,484.38,487.9,469.88,478.47,20062944.0
2025-01-09,478.05,482.27,475.09,480.44,14586379.0
2025-01-10,479.31,483.96,466.5,466.5,14291148.0
2025-01-13,465.94,488.46,463.55,483.39,28002600.0
2025-01-14,483.39,494.23,480.02,492.68,29483887.0
2025-01-15,489.87,500.43,481.71,490.85,29468947.0
2025-01-16,492.68,503.38,487.76,493.53,23481146.0
2025-01-17,494.66,512.25,494.66,500.29,28375242.0
2025-01-20,500.43,505.49,497.05,499.44,21499432.0
2025-01-21,503.66,503.66,485.65,487.48,20307569.0
2025-01-22,484.38,484.38,471.85,475.65,18156333.0
2025-01-23,481.42,487.48,472.84,472.98,18007800.0
2025-01-24,472.27,475.23,467.91,472.98,18583943.0
2025-01-27,471.99,483.39,465.52,465.66,21062028.0
2025-02-05,463.83,470.16,460.03,464.53,18491728.0
2025-02-06,463.83,491.7,456.93,487.9,35732068.0
2025-02-07,485.36,500.0,484.24,494.09,32235478.0
2025-02-10,494.09,506.48,491.28,505.07,33764687.0
2025-02-11,503.66,503.66,484.66,485.65,29447748.0
2025-02-12,483.68,526.47,482.13,509.86,46511712.0
2025-02-13,507.61,521.68,502.12,502.96,32804931.0
2025-02-14,510.7,519.85,505.07,506.9,27215089.0
2025-02-17,507.04,508.17,495.22,498.46,26521245.0
2025-02-18,503.95,511.97,495.5,498.03,34984001.0
2025-02-19,496.91,503.24,491.0,502.4,24462463.0
2025-02-20,500.0,507.32,494.37,497.89,20355633.0
2025-02-21,497.89,507.18,496.91,504.09,32697366.0
2025-02-24,504.09,508.17,495.22,499.72,28756598.0
2025-02-25,494.8,513.24,492.97,499.58,34214471.0
2025-02-26,497.75,508.03,497.61,505.49,27824903.0
2025-02-27,505.49,525.34,502.54,519.29,56757902.0
2025-02-28,520.84,528.16,508.03,512.11,56735289.0
2025-03-03,518.73,547.3,518.3,543.36,79663684.0
2025-03-04,534.92,534.92,520.84,529.43,47898626.0
2025-03-05,529.28,534.77,515.49,519.99,32754208.0
2025-03-06,524.36,529.99,518.16,527.88,36620149.0
2025-03-07,529.28,538.57,517.18,519.57,38161141.0
2025-03-10,519.57,524.36,511.83,515.35,25836650.0
2025-03-11,507.61,513.66,504.65,513.66,21150523.0
2025-03-12,514.08,517.18,508.45,509.58,18268825.0
2025-03-13,508.87,514.5,505.35,508.17,20613277.0
2025-03-14,510.98,518.02,509.44,517.04,26332709.0
2025-03-17,519.15,527.6,513.94,522.95,27492363.0
2025-03-18,525.48,527.17,516.76,519.71,22513016.0
2025-03-19,516.62,517.88,509.86,512.53,19324278.0
2025-03-20,506.9,509.72,503.24,503.81,20378203.0
