date,pe,pb,roe
2025-01-02,22.44228028,1.97765548,
2025-01-03,21.7660878,1.91806814,
2025-01-06,21.60160854,1.90357392,
2025-01-07,21.74781232,1.91645767,
2025-01-08,21.93056705,1.93256236,
2025-01-09,21.72953685,1.9148472,
2025-01-10,20.41370283,1.79889346,
2025-01-13,20.79748775,1.8327133,
2025-01-14,21.03506889,1.8536494,
2025-01-15,20.59645755,1.81499815,
2025-01-16,20.77921228,1.83110284,
2025-01-17,20.65128397,1.81982956,
2025-01-20,20.92541606,1.84398658,
2025-01-21,20.46852925,1.80372487,
2025-01-22,19.93854054,1.75702128,
2025-01-23,20.35887641,1.79406206,
2025-01-24,20.30404999,1.78923065,
2025-01-27,20.45025377,1.8021144,
2025-02-05,19.7009594,1.73608519,
2025-02-06,19.88371412,1.75218987,
2025-02-07,20.0299179,1.76507362,
2025-02-10,19.81061223,1.745748,
2025-02-11,18.69580841,1.64750941,
2025-02-12,19.09786881,1.68293972,
2025-02-13,19.06131786,1.67971878,
2025-02-14,18.91511408,1.66683504,
2025-02-17,19.13441975,1.68616066,
2025-02-18,18.7689103,1.65395129,
2025-02-19,19.02476692,1.67649785,
2025-02-20,18.9699405,1.67166644,
2025-02-21,18.89683861,1.66522457,
2025-02-24,18.78718577,1.65556175,
2025-02-25,18.87856313,1.6636141,
2025-02-26,19.4999292,1.71837003,
2025-02-27,19.42682731,1.71192816,
2025-02-28,17.7414163,1.77473643,
2025-03-03,17.54822484,1.75541081,
2025-03-04,17.30673551,1.73125378,
2025-03-05,16.92035257,1.69260253,
2025-03-06,17.11354404,1.71192816,
2025-03-07,16.888154,1.6893816,
2025-03-10,17.30673551,1.73125378,
2025-03-11,17.46772839,1.74735847,
2025-03-12,17.22623906,1.72320144,
2025-03-13,16.95255115,1.69582347,
2025-03-14,17.22623906,1.72320144,
2025-03-17,17.24233835,1.72481191,
2025-03-18,17.01694831,1.70226535,
2025-03-19,16.90425328,1.69099206,
2025-03-20,16.80765755,1.68132925,
2025-03-21,16.69496253,1.67005597,
2025-03-24,16.34077818,1.63462566,
2025-03-25,16.42127462,1.64267801,
2025-03-26,16.58226751,1.65878269,
2025-03-27,16.37297675,1.6378466,
2025-03-28,16.22808315,1.62335238,
2025-03-31,15.66460804,1.56713124,
2025-04-01,15.92219667,1.59290113,
2025-04-02,15.8738988,1.58806928,
2025-04-03,15.76120378,1.57679495,
2025-04-07,13.8453884,1.38513142,
2025-04-08,14.40886351,1.44150305,
2025-04-09,14.53765782,1.45438799,
2025-04-10,14.89184218,1.48982158,
2025-04-11,14.79524645,1.48015788,
2025-04-14,14.97233862,1.49787467,
2025-04-15,14.94014005,1.49465344,
2025-04-16,14.82744502,1.48337911,
2025-04-17,14.74694858,1.47532602,
2025-04-18,14.74694858,1.47532602,
2025-04-21,14.79524645,1.48015788,
2025-04-22,14.73084929,1.4737154,
2025-04-23,14.94014005,1.49465344,
2025-04-24,14.92404076,1.49304282,
2025-04-25,14.89184218,1.48982158,
2025-04-28,14.89184218,1.48982158,
2025-04-29,19.00154229,1.42378625,
2025-04-30,18.87257254,1.41412254,
2025-05-06,18.95855237,1.42056501,
2025-05-07,19.28097673,1.44472428,
2025-05-08,19.73237084,1.47854726,
2025-05-09,19.36695656,1.45116675,
2025-05-12,20.48469435,1.53491889,
2025-05-13,21.45196743,1.60739669,
2025-05-14,20.69964392,1.55102507,
2025-05-15,20.16226998,1.51075962,
2025-05-16,20.33422964,1.52364456,
2025-05-19,20.67814896,1.54941445,
2025-05-20,20.48469435,1.53491889,
2025-05-21,20.5061893,1.5365295,
2025-05-22,20.09778511,1.50592776,
2025-05-23,19.43144144,1.45599861,
2025-05-26,19.40994648,1.45438799,
2025-05-27,19.28097673,1.44472428,
2025-05-28,19.17350195,1.43667119,
2025-05-29,19.34546161,1.44955614,
2025-05-30,19.1949969,1.43828181,
2025-06-03,18.82958263,1.41090131,
2025-06-04,19.23798682,1.44150305,
2025-06-05,19.13051203,1.43344996,
2025-06-06,19.0445322,1.42700748,
2025-06-09,19.10901708,1.43183934,
2025-06-10,18.7436028,1.40445883,
2025-06-11,18.80808767,1.40929069,
2025-06-12,18.61463306,1.39479513,
2025-06-13,18.31370365,1.37224648,
2025-06-16,18.14174399,1.35936153,
2025-06-17,18.37818853,1.37707833,
2025-06-18,18.65762297,1.39801636,
2025-06-19,18.14174399,1.35936153,
2025-06-20,18.2922087,1.37063586,
2025-06-23,18.33519861,1.37385709,
2025-06-24,18.78659272,1.40768007,
2025-06-25,18.87257254,1.41412254,
2025-06-26,18.76509776,1.40606945,
2025-06-27,18.95855237,1.42056501,
2025-06-30,19.66788597,1.44773807,
2025-07-01,19.38845152,1.42716912,
2025-07-02,19.94732041,1.46830703,
2025-07-03,19.88283554,1.46356035,
2025-07-04,19.68938092,1.4493203,
2025-07-07,19.71087588,1.45090253,
2025-07-08,20.39871452,1.5015338,
2025-07-09,20.54917922,1.51260939,
2025-07-10,20.59216913,1.51577385,
2025-07-11,20.33422964,1.49678712,
