date,open,high,low,close,volume
2025-01-02,855.22,857.8,812.59,821.63,101051865.0
2025-01-03,823.57,827.44,801.6,806.77,69743371.0
2025-01-06,806.77,812.59,793.85,800.96,63916457.0
2025-01-07,803.54,809.36,791.27,809.36,52275964.0
2025-01-08,807.42,811.29,777.06,794.5,67032855.0
2025-01-09,792.56,809.36,789.33,794.5,44810647.0
2025-01-10,795.15,801.6,778.35,778.35,38840607.0
2025-01-13,775.12,797.73,771.25,794.5,50715498.0
2025-01-14,795.79,823.57,795.79,818.4,87319466.0
2025-01-15,817.11,817.75,804.19,807.42,49050785.0
2025-01-16,810.65,822.27,799.67,804.83,48645393.0
2025-01-17,802.25,809.36,797.08,802.25,38277634.0
2025-01-20,810.0,816.46,800.96,804.19,53230172.0
2025-01-21,808.06,812.59,791.92,800.31,40032862.0
2025-01-22,794.5,797.73,786.75,794.5,39267632.0
2025-01-23,804.19,817.11,799.02,799.02,65394756.0
2025-01-24,800.31,806.13,795.15,799.67,48581242.0
2025-01-27,802.9,812.59,796.44,796.44,47420349.0
2025-02-05,801.6,810.65,797.08,806.77,53162517.0
2025-02-06,802.9,822.27,795.15,820.98,68290901.0
2025-02-07,820.98,857.8,815.82,846.82,122516986.0
2025-02-10,847.47,862.97,841.01,861.68,94371074.0
2025-02-11,860.38,860.38,836.49,837.13,81995775.0
2025-02-12,835.19,846.17,832.61,846.17,53735619.0
2025-02-13,845.53,868.14,841.01,854.57,96933313.0
2025-02-14,855.22,883.64,851.99,874.6,126259599.0
2025-02-17,883.64,916.58,883.64,890.74,148105282.0
2025-02-18,882.35,882.35,851.99,851.99,100802550.0
2025-02-19,852.63,872.01,848.11,870.72,84461813.0
2025-02-20,869.43,917.23,865.55,901.72,159399236.0
2025-02-21,901.72,913.35,883.64,900.43,109107615.0
2025-02-24,897.2,910.77,882.35,890.1,87528427.0
2025-02-25,878.47,896.56,872.01,883.64,69833807.0
2025-02-26,883.64,903.66,883.64,895.27,66709324.0
2025-02-27,897.85,948.88,894.62,934.02,216281349.0
2025-02-28,926.92,944.36,893.97,897.85,119467080.0
2025-03-03,896.56,939.19,895.27,918.52,125836999.0
