date,open,high,low,close,volume
2025-01-02,55.31,55.45,52.25,52.67,18036971.0
2025-01-03,52.67,52.91,51.68,52.01,12612011.0
2025-01-06,52.17,52.46,51.43,51.83,9928296.0
2025-01-07,51.79,51.88,51.15,51.52,8833620.0
2025-01-08,51.5,51.99,50.77,51.68,10663900.0
2025-01-09,51.48,51.79,50.82,50.93,7797028.0
2025-01-10,50.8,51.39,49.79,49.82,11091680.0
2025-01-13,49.54,49.79,49.0,49.51,11938211.0
2025-01-14,50.0,51.35,49.22,50.8,18557793.0
2025-01-15,50.56,51.06,50.07,50.46,10454965.0
2025-01-16,50.66,51.43,50.4,50.83,9261192.0
2025-01-17,50.8,52.25,50.08,51.67,13783662.0
2025-01-20,51.88,52.77,51.85,52.25,10679904.0
2025-01-21,52.46,52.94,51.75,52.45,8257589.0
2025-01-22,52.37,52.37,51.39,51.79,7713251.0
2025-01-23,52.82,55.49,52.81,54.37,28175075.0
2025-01-24,53.71,54.37,53.04,54.06,14704069.0
2025-01-27,54.22,54.87,53.4,53.71,15658511.0
2025-02-05,53.97,53.97,52.12,52.25,14430683.0
2025-02-06,52.26,53.1,51.8,53.04,14183856.0
2025-02-07,52.78,54.5,52.41,53.59,15315488.0
2025-02-10,53.6,53.9,53.12,53.3,8890776.0
2025-02-11,53.45,53.47,52.36,52.58,9352074.0
2025-02-12,52.5,53.22,52.24,53.16,8990794.0
2025-02-13,53.04,53.71,52.69,52.94,11609945.0
2025-02-14,52.9,54.19,52.54,53.64,11348155.0
2025-02-17,53.78,54.84,52.66,53.24,14374373.0
2025-02-18,52.98,53.89,52.49,52.66,14969637.0
2025-02-19,52.41,53.22,51.95,52.65,10697912.0
2025-02-20,52.38,52.65,51.22,51.69,11985204.0
2025-02-21,51.92,53.2,51.03,52.57,15165096.0
2025-02-24,52.53,53.64,52.1,52.9,14936140.0
2025-02-25,52.48,54.34,51.62,51.85,20435051.0
2025-02-26,51.84,52.87,51.83,52.61,11396490.0
2025-02-27,52.51,53.52,52.03,53.44,16596849.0
2025-02-28,53.18,53.71,51.47,51.47,15944621.0
2025-03-03,51.75,51.96,50.57,50.81,11292449.0
2025-03-04,50.68,50.82,50.31,50.49,10359671.0
2025-03-05,50.5,51.06,50.17,50.8,7875516.0
2025-03-06,51.09,52.1,50.56,51.92,14434547.0
2025-03-07,51.69,51.69,50.87,51.3,11742231.0
2025-03-10,51.03,51.06,49.43,50.01,21147467.0
2025-03-11,49.54,49.92,49.12,49.92,16475674.0
2025-03-12,49.92,50.11,49.21,49.53,14772902.0
2025-03-13,49.47,50.07,49.23,49.45,13794117.0
2025-03-14,49.46,52.63,49.37,52.33,39695562.0
2025-03-17,51.73,52.32,51.67,52.13,15122296.0
2025-03-18,52.3,52.51,51.6,51.72,10975170.0
2025-03-19,51.67,52.05,51.26,51.83,9323228.0
2025-03-20,51.83,51.85,50.03,50.21,18407375.0
2025-03-21,50.16,50.91,49.47,49.66,13641937.0
2025-03-24,49.67,50.2,49.53,50.0,12807257.0
2025-03-25,49.99,50.25,49.63,50.07,8777721.0
2025-03-26,49.94,50.45,49.56,49.99,14329843.0
2025-03-27,50.11,51.02,49.64,50.31,19080223.0
2025-03-28,50.32,50.72,49.87,49.98,12289443.0
2025-03-31,49.67,50.6,49.5,49.74,12070784.0
2025-04-01,49.74,49.86,49.19,49.46,12372361.0
2025-04-02,49.46,49.76,49.14,49.47,11723121.0
2025-04-03,49.13,49.83,48.82,49.39,11629154.0
2025-04-07,48.02,48.02,44.46,46.07,31926570.0
