date,pe,pb,roe
2025-01-02,499.58363279,6.01538548,
2025-01-03,479.83767063,5.77762834,
2025-01-06,479.0823606,5.76853381,
2025-01-07,487.82237664,5.87377057,
2025-01-08,486.52755945,5.85817994,
2025-01-09,489.98040529,5.89975496,
2025-01-10,483.3984179,5.82050258,
2025-01-13,486.95916518,5.86337682,
2025-01-14,507.2446345,6.10763005,
2025-01-15,501.63376001,6.04007065,
2025-01-16,519.65329925,6.25704027,
2025-01-17,517.1715663,6.22715823,
2025-01-20,515.87674911,6.2115676,
2025-01-21,519.76120068,6.25833949,
2025-01-22,515.66094624,6.20896916,
2025-01-23,511.02118464,6.15310273,
2025-01-24,537.56493705,6.47271068,
2025-01-27,546.84446025,6.58444354,
2025-02-05,587.30749747,7.07165079,
2025-02-06,589.14182182,7.09373752,
2025-02-07,585.90477884,7.05476094,
2025-02-10,593.88948485,7.15090317,
2025-02-11,581.69662297,7.00409139,
2025-02-12,583.63884876,7.02747733,
2025-02-13,569.50376109,6.8572796,
2025-02-14,588.92601895,7.09113908,
2025-02-17,593.99738629,7.15220239,
2025-02-18,580.72551008,6.99239841,
2025-02-19,587.19959603,7.07035157,
2025-02-20,578.56748143,6.96641403,
2025-02-21,599.93196508,7.22365945,
2025-02-24,619.8937301,7.46401503,
2025-02-25,600.14776794,7.22625789,
2025-02-26,597.23442926,7.19117897,
2025-02-27,586.12058171,7.05735938,
2025-02-28,558.9294207,6.72995611,
2025-03-03,555.26077199,6.68578265,
2025-03-04,556.77139205,6.70397172,
2025-03-05,558.82151927,6.72865689,
2025-03-06,575.00673415,6.92353979,
2025-03-07,565.07980236,6.80401161,
2025-03-10,562.70597084,6.77542878,
2025-03-11,560.87164649,6.75334206,
2025-03-12,558.9294207,6.72995611,
2025-03-13,544.90223447,6.5610576,
2025-03-14,552.99484191,6.65849905,
2025-03-17,549.54199607,6.61692403,
2025-03-18,549.86570037,6.62082168,
2025-03-19,541.23358576,6.51688414,
2025-03-20,534.97530267,6.44152942,
2025-03-21,523.75355368,6.30641061,
2025-03-24,528.06961099,6.35837938,
2025-03-25,519.76120068,6.25833949,
2025-03-26,520.73231357,6.27003247,
2025-03-27,520.94811644,6.27263091,
2025-03-28,515.87674911,6.2115676,
2025-03-31,513.28711472,6.15465566,
2025-04-01,518.46638349,6.21675856,
2025-04-02,520.62441214,6.24263476,
2025-04-03,520.19280641,6.23745952,
2025-04-07,468.18431591,5.61384295,
2025-04-08,461.71022996,5.53621433,
2025-04-09,468.73196742,5.62040966,
2025-04-10,476.50100555,5.71356562,
2025-04-11,480.47291616,5.76119148,
2025-04-14,482.95458628,5.79094837,
2025-04-15,478.74653694,5.74049104,
2025-04-16,477.34385382,5.72367193,
2025-04-17,476.37276551,5.71202794,
2025-04-18,480.04132135,5.75601637,
2025-04-21,489.64430575,5.87116258,
2025-04-22,156.49619848,5.84528703,
2025-04-23,156.21909144,5.8349368,
2025-04-24,156.53083686,5.8465808,
2025-04-25,157.56998824,5.88539413,
2025-04-28,158.8169699,5.93197012,
2025-04-29,159.30190721,5.95008301,
2025-04-30,162.55791489,6.0716981,
2025-05-06,165.50217714,6.18166919,
2025-05-07,165.22507011,6.17131897,
