date,pe,pb,roe
2025-01-02,8.72085435,2.77938988,
2025-01-03,8.69600861,2.77147139,
2025-01-06,8.57592087,2.73319869,
2025-01-07,8.32332253,2.65269405,
2025-01-08,8.32332253,2.65269405,
2025-01-09,8.14940235,2.59726462,
2025-01-10,8.20737574,2.6157411,
2025-01-13,8.19081192,2.6104621,
2025-01-14,8.26949009,2.63553732,
2025-01-15,8.26949009,2.63553732,
2025-01-16,8.18253001,2.60782261,
2025-01-17,8.18667096,2.60914235,
2025-01-20,8.15768427,2.59990412,
2025-01-21,8.1162747,2.58670663,
2025-01-22,8.53037035,2.71868146,
2025-01-23,8.67944478,2.7661924,
2025-01-24,8.39371879,2.67512977,
2025-01-27,8.46411505,2.69756549,
2025-02-05,8.05830131,2.56823016,
2025-02-06,7.96305931,2.53787595,
2025-02-07,7.99618696,2.54843393,
2025-02-10,7.89266305,2.51544023,
2025-02-11,7.9257907,2.52599821,
2025-02-12,7.87609923,2.51016123,
2025-02-13,7.81812584,2.49168476,
2025-02-14,7.88024018,2.51148098,
2025-02-17,7.88438114,2.51280073,
2025-02-18,8.20737574,2.6157411,
2025-02-19,8.06244227,2.56954991,
2025-02-20,7.92164975,2.52467846,
2025-02-21,7.85539444,2.50356249,
2025-02-24,7.9547774,2.53523645,
2025-02-25,7.93407262,2.52863771,
2025-02-26,8.03345557,2.56031167,
2025-02-27,8.20737574,2.6157411,
2025-02-28,8.39371879,2.67512977,
2025-03-03,8.14940235,2.59726462,
2025-03-04,8.08314705,2.57614865,
2025-03-05,8.10799279,2.58406714,
2025-03-06,7.97962314,2.54315494,
2025-03-07,7.93821357,2.52995746,
2025-03-10,7.97548218,2.54183519,
2025-03-11,8.15354331,2.59858437,
2025-03-12,7.98376409,2.54447469,
2025-03-13,8.02517366,2.55767217,
2025-03-14,8.01275079,2.55371293,
2025-03-17,8.14940235,2.59726462,
2025-03-18,8.13697948,2.59330537,
2025-03-19,8.13697948,2.59330537,
2025-03-20,8.13697948,2.59330537,
2025-03-21,8.13697948,2.59330537,
2025-03-24,8.13697948,2.59330537,
2025-03-25,8.13697948,2.59330537,
2025-03-26,8.13697948,2.59330537,
2025-03-27,13.73058394,2.62893858,
2025-03-28,13.74436966,2.63157807,
2025-03-31,13.50311944,2.45590468,
2025-04-01,13.63408385,2.47972407,
2025-04-02,13.26186922,2.41202685,
2025-04-03,13.69611962,2.49100694,
2025-04-07,13.34458358,2.42707068,
2025-04-08,13.57894094,2.46969485,
2025-04-09,13.74436966,2.4997825,
2025-04-10,13.55136949,2.46468024,
2025-04-11,13.41351222,2.4396072,
2025-04-14,13.44108367,2.44462181,
2025-04-15,13.55136949,2.46468024,
2025-04-16,13.5306909,2.46091929,
2025-04-17,13.31011927,2.42080242,
2025-04-18,13.2480835,2.40951955,
2025-04-21,13.5306909,2.46091929,
2025-04-22,13.51690517,2.45841198,
2025-04-23,13.39972649,2.43709989,
2025-04-24,13.54447662,2.46342659,
2025-04-25,13.68233389,2.48849963,
2025-04-28,14.18342114,2.51984094,
2025-04-29,14.06346186,2.49852885,
2025-04-30,13.94350258,2.47721676,
2025-05-06,13.93644615,2.47596311,
2025-05-07,13.92938972,2.47470946,
2025-05-08,14.00701043,2.48849963,
