date,open,high,low,close,volume
2025-01-02,438.56,441.11,412.94,416.54,28255622.0
2025-01-03,416.54,419.23,404.7,405.45,20323780.0
2025-01-06,407.55,412.64,402.6,406.65,16260052.0
2025-01-07,406.8,418.63,402.6,415.94,16247100.0
2025-01-08,412.64,412.64,396.16,405.6,22400483.0
2025-01-09,404.55,409.49,401.55,406.65,10870849.0
2025-01-10,405.15,406.8,398.86,399.61,13308289.0
2025-01-13,396.91,407.55,396.61,405.75,11523593.0
2025-01-14,405.75,419.08,405.45,418.04,18838928.0
2025-01-15,417.74,423.88,414.44,416.84,15535111.0
2025-01-16,419.08,423.88,412.04,414.44,11370803.0
2025-01-17,413.09,418.19,412.34,414.14,8386947.0
2025-01-20,416.84,419.08,413.69,415.19,9445441.0
2025-01-21,416.84,424.48,408.45,418.63,13505351.0
2025-01-22,416.39,434.22,415.19,431.82,29265516.0
2025-01-23,433.62,438.86,422.53,423.73,22277931.0
2025-01-24,421.78,443.96,421.63,441.86,28354588.0
2025-01-27,441.71,444.11,431.67,432.72,16871374.0
2025-02-05,449.05,449.35,434.52,442.01,33812108.0
2025-02-06,437.81,444.56,435.72,442.16,27390446.0
2025-02-07,443.81,471.83,440.66,460.89,55325271.0
2025-02-10,470.48,473.02,454.0,458.94,45894687.0
2025-02-11,458.49,466.88,454.74,458.94,29406659.0
2025-02-12,468.98,504.79,468.98,504.79,74403793.0
2025-02-13,506.44,507.79,476.77,483.66,60173748.0
2025-02-14,485.46,532.06,481.71,522.32,71664720.0
2025-02-17,539.1,573.71,525.32,528.91,78260157.0
2025-02-18,520.82,530.41,497.15,499.84,57081492.0
2025-02-19,506.44,518.12,502.69,506.74,39891630.0
2025-02-20,506.74,515.43,497.45,504.64,29907915.0
2025-02-21,529.81,555.13,522.47,555.13,71824784.0
2025-02-24,555.13,580.16,549.89,559.93,64725457.0
2025-02-25,537.9,553.63,533.11,536.1,41243413.0
2025-02-26,537.3,546.14,524.87,534.31,27134663.0
2025-02-27,533.41,534.16,505.39,513.18,34568037.0
2025-02-28,507.19,509.13,486.96,489.81,30204553.0
2025-03-03,491.15,496.55,479.77,483.21,25118994.0
2025-03-04,474.97,488.46,474.97,483.36,18713734.0
2025-03-05,485.46,489.96,479.62,486.96,21842692.0
2025-03-06,497.45,522.92,496.1,520.37,51849936.0
2025-03-07,521.27,521.27,505.69,508.83,28207349.0
2025-03-10,509.43,509.43,490.11,497.15,19877765.0
2025-03-11,485.31,510.03,485.16,503.14,21830183.0
2025-03-12,504.94,513.78,498.65,501.19,26393871.0
2025-03-13,495.35,500.14,481.12,485.91,24249097.0
2025-03-14,485.91,494.45,477.52,492.5,23019943.0
2025-03-17,490.4,492.95,484.86,486.66,14117072.0
2025-03-18,490.7,496.55,487.41,489.21,12531540.0
2025-03-19,486.96,488.31,477.97,482.76,15199422.0
2025-03-20,480.97,481.71,468.38,470.63,25325425.0
2025-03-21,467.93,470.33,454.74,455.19,25164853.0
2025-03-24,451.9,464.18,451.15,458.04,16437609.0
2025-03-25,458.04,459.39,446.95,448.75,15958928.0
2025-03-26,448.75,453.85,446.65,448.3,9308114.0
2025-03-27,449.65,454.15,448.9,450.1,9656652.0
2025-03-28,451.45,470.18,451.45,457.29,26718662.0
2025-03-31,452.2,459.84,448.45,456.84,16064627.0
2025-04-01,449.5,449.5,428.82,429.42,43787748.0
2025-04-02,429.42,434.67,426.73,431.07,13809439.0
2025-04-03,426.58,431.07,424.03,426.43,11765118.0
2025-04-07,401.55,411.59,383.72,390.17,29879692.0
2025-04-08,389.57,396.91,382.82,391.81,24304102.0
2025-04-09,387.92,409.05,383.27,409.05,26467604.0
