date,open,close,high,low,volume
2024-07-19 15:00:00,142.22,146.98,147.11,141.4,10743292.0
2024-07-22 15:00:00,147.0,142.3,147.74,142.28,10666854.0
2024-07-23 15:00:00,141.9,135.44,143.0,135.44,12454860.0
2024-07-24 15:00:00,134.95,133.98,136.88,133.23,9110998.0
2024-07-25 15:00:00,133.12,131.56,134.89,130.3,11499191.0
2024-07-26 15:00:00,131.53,129.83,133.46,129.0,11522174.0
2024-07-29 15:00:00,129.89,126.23,130.44,126.0,10746206.0
2024-07-30 15:00:00,125.0,125.33,125.67,123.21,10665891.0
2024-07-31 15:00:00,125.29,130.66,131.3,123.45,14191851.0
2024-08-01 15:00:00,130.94,124.79,130.94,124.79,13410805.0
2024-08-02 15:00:00,123.23,123.35,125.78,123.23,8130939.0
2024-08-05 15:00:00,123.25,126.8,130.19,123.0,16565741.0
2024-08-06 15:00:00,127.91,126.89,129.42,125.87,8952838.0
2024-08-07 15:00:00,126.0,127.26,128.29,125.3,7862813.0
2024-08-08 15:00:00,126.5,129.57,132.0,126.2,12577204.0
2024-08-09 15:00:00,131.16,129.15,132.98,129.15,8282825.0
2024-08-12 15:00:00,128.41,129.06,130.56,128.05,6332656.0
2024-08-13 15:00:00,128.88,127.1,129.0,126.31,6644347.0
2024-08-14 15:00:00,127.1,125.2,127.38,124.77,5213142.0
2024-08-15 15:00:00,124.93,126.54,127.69,124.6,7180085.0
2024-08-16 15:00:00,126.35,125.25,126.36,124.94,6150454.0
2024-08-19 15:00:00,125.8,124.78,129.25,124.78,8893606.0
2024-08-20 15:00:00,124.91,123.85,125.5,123.6,5778169.0
2024-08-21 15:00:00,123.98,123.14,124.37,122.84,5812649.0
2024-08-22 15:00:00,123.1,122.5,123.48,120.34,12333557.0
2024-08-23 15:00:00,117.1,118.21,119.49,117.1,8012162.0
2024-08-26 15:00:00,118.4,118.53,119.99,117.51,5882754.0
2024-08-27 15:00:00,118.0,118.75,119.4,116.47,5223446.0
2024-08-28 15:00:00,117.44,112.94,117.83,111.25,16501518.0
2024-08-29 15:00:00,112.71,115.28,116.5,112.0,11544537.0
2024-08-30 15:00:00,114.35,119.28,121.36,113.08,16309388.0
2024-09-02 15:00:00,116.0,112.5,116.0,112.5,16404147.0
2024-09-03 15:00:00,113.9,114.23,115.23,112.57,9071580.0
2024-09-04 15:00:00,114.39,112.69,115.94,112.63,6733833.0
2024-09-05 15:00:00,112.5,113.4,113.63,112.22,5006785.0
2024-09-06 15:00:00,113.46,110.6,113.57,110.55,6750540.0
2024-09-09 15:00:00,109.26,107.9,109.52,107.2,9309617.0
2024-09-10 15:00:00,107.9,107.19,109.12,106.6,7824236.0
2024-09-11 15:00:00,106.5,105.93,107.63,105.8,8205586.0
2024-09-12 15:00:00,105.93,102.6,106.3,102.53,13941480.0
2024-09-13 15:00:00,102.5,100.82,103.1,100.8,13941584.0
2024-09-18 15:00:00,100.3,100.02,101.13,98.95,11815724.0
2024-09-19 15:00:00,100.48,101.5,104.47,98.92,17948052.0
2024-09-20 15:00:00,101.0,101.37,101.8,99.98,9624766.0
2024-09-23 15:00:00,101.37,102.35,104.8,101.37,11036004.0
2024-09-24 15:00:00,104.39,110.62,111.0,102.28,25513672.0
2024-09-25 15:00:00,113.3,112.47,117.43,112.46,25286986.0
2024-09-26 15:00:00,113.77,123.72,123.72,113.0,33127300.0
2024-09-27 15:00:00,131.97,136.09,136.09,130.0,38203544.0
2024-09-30 15:00:00,149.7,149.7,149.7,145.0,31658416.0
2024-10-08 15:00:00,164.67,159.0,164.67,149.8,63281172.0
2024-10-09 15:00:00,152.0,143.1,153.0,143.1,45385952.0
2024-10-10 15:00:00,142.2,147.29,153.8,142.2,34967724.0
2024-10-11 15:00:00,144.01,141.38,147.65,139.26,18996266.0
2024-10-14 15:00:00,141.38,141.2,142.75,136.7,22751060.0
2024-10-15 15:00:00,141.2,134.39,141.21,134.2,23013472.0
2024-10-16 15:00:00,132.0,134.99,138.21,131.81,17861508.0
2024-10-17 15:00:00,136.33,131.19,136.75,131.08,13119687.0
2024-10-18 15:00:00,130.06,135.24,138.29,128.23,27618586.0
2024-10-21 15:00:00,134.77,134.21,135.95,131.88,20400856.0
2024-10-22 15:00:00,134.29,137.23,138.0,133.82,18535952.0
2024-10-23 15:00:00,137.98,140.12,142.38,135.77,21210020.0
2024-10-24 15:00:00,139.0,135.64,139.0,135.5,11259632.0
2024-10-25 15:00:00,135.0,136.62,139.34,135.0,11189527.0
2024-10-28 15:00:00,139.0,142.64,144.0,136.36,26045310.0
2024-10-29 15:00:00,141.28,140.0,148.2,139.8,23408902.0
2024-10-30 15:00:00,137.29,136.81,140.8,136.0,12523301.0
2024-10-31 15:00:00,136.01,135.51,138.2,133.47,17676652.0
2024-11-01 15:00:00,134.99,136.53,139.5,134.2,16284065.0
2024-11-04 15:00:00,137.48,137.3,137.76,134.94,13245896.0
2024-11-05 15:00:00,137.0,141.12,141.12,136.0,18439714.0
2024-11-06 15:00:00,141.0,139.9,142.0,138.41,15475954.0
2024-11-07 15:00:00,139.01,153.89,153.89,138.87,37394856.0
2024-11-08 15:00:00,155.0,151.0,156.0,149.73,30631108.0
2024-11-11 15:00:00,148.0,148.1,149.0,143.6,23607510.0
2024-11-12 15:00:00,148.15,146.7,151.38,145.68,20081318.0
2024-11-13 15:00:00,145.41,145.89,147.68,144.7,13546499.0
2024-11-14 15:00:00,145.0,144.61,147.0,143.99,15178644.0
2024-11-15 15:00:00,144.61,144.1,148.0,142.7,16915818.0
2024-11-18 15:00:00,144.09,142.67,145.58,140.74,15618163.0
2024-11-19 15:00:00,143.49,141.68,143.82,138.0,13723759.0
2024-11-20 15:00:00,141.09,142.47,143.03,140.19,9416792.0
2024-11-21 15:00:00,141.92,141.68,143.18,140.73,7631638.0
2024-11-22 15:00:00,141.64,136.29,142.0,136.18,11876596.0
2024-11-25 15:00:00,136.26,136.88,138.25,135.19,9881632.0
2024-11-26 15:00:00,136.01,136.87,138.88,135.0,8314489.0
2024-11-27 15:00:00,136.13,138.87,139.82,135.0,9932129.0
2024-11-28 15:00:00,138.8,136.14,138.8,135.99,7948857.0
2024-11-29 15:00:00,136.49,138.73,141.51,136.4,13763029.0
2024-12-02 15:00:00,138.55,139.02,140.5,136.86,11169728.0
2024-12-03 15:00:00,138.9,138.18,138.9,136.8,8408421.0
2024-12-04 15:00:00,138.0,137.1,138.68,136.28,8357038.0
