date,pe,pb,roe
2025-01-02,30.83668663,1.20917318,
2025-01-03,30.28820802,1.18766615,
2025-01-06,30.34915009,1.19005582,
2025-01-07,30.65386043,1.20200417,
2025-01-08,30.53197629,1.19722483,
2025-01-09,29.98349768,1.17571779,
2025-01-10,29.67878733,1.16376944,
2025-01-13,29.98349768,1.17571779,
2025-01-14,30.7148025,1.20439384,
2025-01-15,31.08045491,1.21873186,
2025-01-16,30.83668663,1.20917318,
2025-01-17,30.8976287,1.21156285,
2025-01-20,30.8976287,1.21156285,
2025-01-21,30.95857077,1.21395252,
2025-01-22,30.8976287,1.21156285,
2025-01-23,31.14139698,1.22112153,
2025-01-24,31.01951284,1.21634219,
2025-01-27,30.53197629,1.19722483,
2025-02-05,30.65386043,1.20200417,
2025-02-06,30.83668663,1.20917318,
2025-02-07,31.38516525,1.23068021,
2025-02-10,31.56799146,1.23784922,
2025-02-11,31.26328111,1.22590087,
2025-02-12,31.62893352,1.24023889,
2025-02-13,31.44610732,1.23306988,
2025-02-14,31.50704939,1.23545955,
2025-02-17,31.8727018,1.24979757,
2025-02-18,31.20233905,1.2235112,
2025-02-19,31.50704939,1.23545955,
2025-02-20,31.26328111,1.22590087,
2025-02-21,31.81175973,1.2474079,
2025-02-24,31.56799146,1.23784922,
2025-02-25,31.38516525,1.23068021,
2025-02-26,31.93364387,1.25218724,
2025-02-27,32.11647007,1.25935626,
2025-02-28,31.08045491,1.21873186,
2025-03-03,30.8976287,1.21156285,
2025-03-04,31.14139698,1.22112153,
2025-03-05,31.20233905,1.2235112,
2025-03-06,31.68987559,1.24262856,
2025-03-07,30.95857077,1.21395252,
2025-03-10,30.7148025,1.20439384,
2025-03-11,30.77574457,1.20678351,
2025-03-12,30.83668663,1.20917318,
2025-03-13,30.7148025,1.20439384,
2025-03-14,31.50704939,1.23545955,
2025-03-17,31.32422318,1.22829054,
2025-03-18,31.32422318,1.22829054,
2025-03-19,31.32422318,1.22829054,
2025-03-20,31.14139698,1.22112153,
2025-03-21,30.65386043,1.20200417,
2025-03-24,30.53197629,1.19722483,
2025-03-25,30.53197629,1.19722483,
2025-03-26,30.77574457,1.20678351,
2025-03-27,30.8976287,1.21156285,
2025-03-28,31.01951284,1.21634219,
2025-03-31,23.6912179,1.15794446,
2025-04-01,23.6912179,1.15794446,
2025-04-02,23.78732832,1.16264201,
2025-04-03,23.83538353,1.16499078,
2025-04-07,21.4806783,1.04990096,
2025-04-08,22.00928559,1.07573745,
2025-04-09,22.24956164,1.08748131,
2025-04-10,22.68205852,1.10862026,
2025-04-11,22.53789289,1.10157394,
2025-04-14,22.63400331,1.10627149,
2025-04-15,22.53789289,1.10157394,
2025-04-16,22.48983768,1.09922517,
2025-04-17,22.53789289,1.10157394,
2025-04-18,22.73011373,1.11096903,
2025-04-21,22.73011373,1.11096903,
2025-04-22,22.73011373,1.11096903,
2025-04-23,22.63400331,1.10627149,
2025-04-24,22.68205852,1.10862026,
2025-04-25,22.77816893,1.1133178,
2025-04-28,22.68205852,1.10862026,
2025-04-29,22.53789289,1.10157394,
2025-04-30,20.37601625,1.10862026,
2025-05-06,20.54869435,1.11801534,
2025-05-07,20.59186388,1.12036412,
2025-05-08,20.6350334,1.12271289,
2025-05-09,20.4623553,1.1133178,
2025-05-12,20.76454198,1.1297592,
2025-05-13,20.72137246,1.12741043,
2025-05-14,21.23940677,1.15559569,
2025-05-15,20.89405056,1.13680552,
2025-05-16,20.50552483,1.11566657,
2025-05-19,20.54869435,1.11801534,
2025-05-20,20.59186388,1.12036412,
