date,pe,pb,roe
2025-01-02,34.17581937,4.22843592,
2025-01-03,33.40024576,4.13247733,
2025-01-06,33.10238054,4.09562367,
2025-01-07,33.92291493,4.19714508,
2025-01-08,33.38338547,4.13039128,
2025-01-09,33.76555217,4.17767522,
2025-01-10,32.93939768,4.07545846,
2025-01-13,32.56847118,4.02956523,
2025-01-14,42.72670175,4.16307282,
2025-01-15,42.07013643,4.09910043,
2025-01-16,42.26282408,4.11787494,
2025-01-17,43.43322312,4.23191268,
2025-01-20,42.94079913,4.18393339,
2025-01-21,43.11207704,4.20062184,
2025-01-22,42.59110674,4.14986114,
2025-01-23,42.26282408,4.11787494,
2025-01-24,42.69101885,4.15959606,
2025-01-27,42.19145828,4.11092142,
2025-02-05,43.39040365,4.22774057,
2025-02-06,44.36097846,4.32230845,
2025-02-07,45.15313879,4.39949253,
2025-02-10,45.66697252,4.44955788,
2025-02-11,45.55278725,4.43843224,
2025-02-12,46.83737157,4.56359562,
2025-02-13,45.44573855,4.42800196,
2025-02-14,46.18080625,4.49962323,
2025-02-17,46.57331812,4.53786759,
2025-02-18,44.41093452,4.32717591,
2025-02-19,45.75261148,4.4579021,
2025-02-20,45.3600996,4.41965774,
2025-02-21,47.05146895,4.58445618,
2025-02-24,46.60186444,4.540649,
2025-02-25,46.20221599,4.50170928,
2025-02-26,47.06574211,4.58584688,
2025-02-27,46.2664452,4.50796745,
2025-02-28,43.99701291,4.28684549,
2025-03-03,44.1040616,4.29727577,
2025-03-04,48.51446776,4.72700335,
2025-03-05,49.02830149,4.7770687,
2025-03-06,49.93464709,4.86537841,
2025-03-07,49.65632049,4.83825968,
2025-03-10,50.36284186,4.90709954,
2025-03-11,51.0836364,4.9773301,
2025-03-12,50.4556174,4.91613911,
2025-03-13,49.45649626,4.81878982,
2025-03-14,49.88469103,4.86051095,
2025-03-17,48.99975517,4.77428729,
2025-03-18,49.20671598,4.7944525,
2025-03-19,48.4645117,4.72213589,
2025-03-20,49.04257465,4.7784594,
2025-03-21,47.2441566,4.60323068,
2025-03-24,47.17279081,4.59627716,
2025-03-25,48.80706752,4.75551279,
2025-03-26,49.29235493,4.80279673,
2025-03-27,48.60010671,4.73534758,
2025-03-28,47.57957584,4.63591223,
2025-03-31,46.91590602,4.52647166,
2025-04-01,47.32982792,4.56640706,
2025-04-02,48.19335464,4.64972058,
2025-04-03,48.42886192,4.67244245,
2025-04-07,45.03898432,4.34538525,
2025-04-08,44.80347703,4.32266338,
2025-04-09,49.28525205,4.75506743,
2025-04-10,49.46366666,4.77228096,
2025-04-11,51.16931034,4.93684238,
2025-04-14,50.37714947,4.86041427,
2025-04-15,49.52075934,4.77778929,
2025-04-16,49.30666181,4.75713305,
2025-04-17,48.86419357,4.71444348,
2025-04-18,48.22190211,4.65247486,
2025-04-21,48.70718986,4.69929568,
2025-04-22,48.30040454,4.66004881,
2025-04-23,48.05307669,4.59257175,
2025-04-24,47.15253178,4.50650406,
2025-04-25,47.50554539,4.54024259,
2025-04-28,47.15253178,4.50650406,
2025-04-29,55.15409466,4.43351866,
2025-04-30,54.80290381,4.40528846,
2025-05-06,56.36184856,4.53060301,
2025-05-07,56.37897982,4.53198009,
2025-05-08,56.68734252,4.55676759,
2025-05-09,55.53954803,4.46450303,
2025-05-12,57.43255237,4.6166707,
2025-05-13,56.62738311,4.5519478,
2025-05-14,56.66164563,4.55470196,
2025-05-15,55.08556962,4.42801033,
2025-05-16,55.11983214,4.4307645,
2025-05-19,55.40249795,4.45348636,
2025-05-20,55.35966979,4.45004366,
2025-05-21,55.15409466,4.43351866,
2025-05-22,55.30827601,4.44591241,
2025-05-23,54.03199707,4.34331973,
2025-05-26,55.21405408,4.43833845,
2025-05-27,54.94851953,4.41699367,
2025-05-28,54.30609725,4.36535305,
2025-05-29,54.82003507,4.40666554,
2025-05-30,54.79433818,4.40459992,
2025-06-03,55.02561021,4.42319054,
2025-06-04,55.03417584,4.42387908,
2025-06-05,55.53954803,4.46450303,
2025-06-06,55.20548845,4.43764991,
2025-06-09,55.28257912,4.44384678,
2025-06-10,54.12621901,4.35089368,
2025-06-11,54.12621901,4.35089368,
2025-06-12,53.88638135,4.33161452,
2025-06-13,53.08121209,4.26689162,
2025-06-16,53.68080622,4.31508952,
2025-06-17,53.55232239,4.30476145,
2025-06-18,53.87781636,4.33092603,
2025-06-19,53.25252532,4.2806625,
2025-06-20,53.0212533,4.26207188,
2025-06-23,53.66367559,4.31371249,
2025-06-24,54.17761343,4.35502498,
2025-06-25,55.24831725,4.44109267,
2025-06-26,54.55450117,4.38532081,
2025-06-27,54.70868252,4.39771456,
2025-06-30,56.41324978,4.40533444,
