date,open,close,high,low,volume
2024-07-19 15:00:00,28.87,29.14,29.49,28.8,19049356.0
2024-07-22 15:00:00,29.19,29.23,29.58,29.03,15257148.0
2024-07-23 15:00:00,29.27,28.29,29.28,28.26,21122032.0
2024-07-24 15:00:00,28.2,28.0,28.5,27.7,16755380.0
2024-07-25 15:00:00,27.88,27.74,28.09,27.55,12234588.0
2024-07-26 15:00:00,27.79,28.1,28.23,27.74,9809834.0
2024-07-29 15:00:00,28.11,27.95,28.46,27.95,10167582.0
2024-07-30 15:00:00,27.8,28.07,28.12,27.3,11668839.0
2024-07-31 15:00:00,27.98,28.98,29.0,27.91,21979694.0
2024-08-01 15:00:00,29.12,29.17,29.45,28.87,19522346.0
2024-08-02 15:00:00,28.8,28.73,29.54,28.69,15051037.0
2024-08-05 15:00:00,28.36,27.87,28.99,27.86,17342074.0
2024-08-06 15:00:00,28.25,28.28,28.47,28.0,11205977.0
2024-08-07 15:00:00,28.28,28.11,28.65,28.08,9242510.0
2024-08-08 15:00:00,28.0,28.25,28.48,27.76,10355211.0
2024-08-09 15:00:00,28.48,28.63,29.07,28.4,15581390.0
2024-08-12 15:00:00,28.46,28.57,28.8,28.33,7024753.0
2024-08-13 15:00:00,28.63,28.74,28.86,28.3,6841299.0
2024-08-14 15:00:00,28.82,28.72,28.95,28.67,7826494.0
2024-08-15 15:00:00,28.7,28.78,29.15,28.6,9276428.0
2024-08-16 15:00:00,29.16,29.39,29.84,29.13,27872068.0
2024-08-19 15:00:00,29.28,30.39,30.76,29.28,31913288.0
2024-08-20 15:00:00,30.48,29.94,30.54,29.81,24101100.0
2024-08-21 15:00:00,29.82,29.98,30.29,29.77,12218040.0
2024-08-22 15:00:00,29.91,29.4,29.97,29.29,12757540.0
2024-08-23 15:00:00,29.3,29.31,29.62,29.07,10126900.0
2024-08-26 15:00:00,29.51,28.95,29.59,28.89,12496692.0
2024-08-27 15:00:00,28.8,28.35,28.8,28.3,10707500.0
2024-08-28 15:00:00,28.41,28.49,28.91,28.3,9101840.0
2024-08-29 15:00:00,28.18,28.94,29.3,27.9,14467795.0
2024-08-30 15:00:00,28.98,29.89,30.13,28.95,20622640.0
2024-09-02 15:00:00,29.8,29.1,30.13,29.1,14214054.0
2024-09-03 15:00:00,29.16,29.26,29.4,29.02,9202100.0
2024-09-04 15:00:00,28.9,28.91,29.19,28.65,9891148.0
2024-09-05 15:00:00,28.9,29.13,29.43,28.87,8768400.0
2024-09-06 15:00:00,29.14,29.21,30.04,29.05,17677600.0
2024-09-09 15:00:00,29.1,28.9,29.51,28.8,10595300.0
2024-09-10 15:00:00,29.0,29.19,29.35,28.48,11912902.0
2024-09-11 15:00:00,29.1,28.94,29.24,28.77,8660571.0
