date,pe,pb,roe
2025-01-02,6.76705356,0.45490335,
2025-01-03,6.72029208,0.45175989,
2025-01-06,6.78041398,0.45580148,
2025-01-07,6.86057651,0.46119027,
2025-01-08,6.88061714,0.46253746,
2025-01-09,6.80713482,0.45759774,
2025-01-10,6.76705356,0.45490335,
2025-01-13,6.68021082,0.4490655,
2025-01-14,6.78709419,0.45625055,
2025-01-15,6.82049524,0.45849587,
2025-01-16,6.82049524,0.45849587,
2025-01-17,6.66077891,0.46119027,
2025-01-20,6.72563557,0.46568092,
2025-01-21,6.72563557,0.46568092,
2025-01-22,6.50512293,0.45041269,
2025-01-23,6.68672157,0.46298653,
2025-01-24,6.7386069,0.46657905,
2025-01-27,6.90723422,0.47825475,
2025-02-05,6.75157823,0.46747718,
2025-02-06,6.76454957,0.46837531,
2025-02-07,6.70617857,0.46433372,
2025-02-10,6.66077891,0.46119027,
2025-02-11,6.68023591,0.46253746,
2025-02-12,6.75157823,0.46747718,
2025-02-13,6.68672157,0.46298653,
2025-02-14,6.75157823,0.46747718,
2025-02-17,6.66077891,0.46119027,
2025-02-18,6.80994923,0.47151877,
2025-02-19,6.77103523,0.46882438,
2025-02-20,6.7386069,0.46657905,
2025-02-21,6.67375024,0.4620884,
2025-02-24,6.62186492,0.45849587,
2025-02-25,6.55052259,0.45355615,
2025-02-26,6.60240792,0.45714868,
2025-02-27,6.64132191,0.45984307,
2025-02-28,6.59592225,0.45669961,
2025-03-03,6.58295092,0.45580148,
2025-03-04,6.55052259,0.45355615,
2025-03-05,6.64780758,0.46029213,
2025-03-06,6.56997959,0.45490335,
2025-03-07,6.57646525,0.45535241,
2025-03-10,6.55052259,0.45355615,
2025-03-11,6.56349392,0.45445428,
2025-03-12,6.56349392,0.45445428,
2025-03-13,6.62835058,0.45894494,
2025-03-14,6.7580639,0.46792625,
2025-03-17,6.87480589,0.47600943,
2025-03-18,6.90074855,0.47780569,
2025-03-19,6.90723422,0.47825475,
2025-03-20,6.91371988,0.47870382,
2025-03-21,6.79049223,0.47017158,
2025-03-24,6.88129155,0.47645849,
2025-03-25,6.88129155,0.47645849,
2025-03-26,6.79049223,0.47017158,
2025-03-27,6.84237756,0.4737641,
2025-03-28,6.77103523,0.46882438,
2025-03-31,6.76454973,0.46073712,
2025-04-01,6.7126644,0.45720318,
2025-04-02,6.78400672,0.46206234,
2025-04-03,6.79697806,0.46294583,
2025-04-07,6.25866777,0.42628122,
2025-04-08,6.61537941,0.45057705,
2025-04-09,6.49215175,0.44218394,
2025-04-10,6.48566608,0.4417422,
2025-04-11,6.53106575,0.4448344,
2025-04-14,6.60240807,0.44969356,
2025-04-15,6.79049239,0.46250408,
2025-04-16,6.87480605,0.46824673,
2025-04-17,6.97209104,0.47487287,
2025-04-18,7.01100504,0.47752332,
2025-04-21,6.85534905,0.46692151,
2025-04-22,6.94614838,0.4731059,
2025-04-23,6.92020571,0.47133893,
2025-04-24,6.96560537,0.47443112,
2025-04-25,6.86832038,0.46780499,
2025-04-28,6.96560537,0.47443112,
2025-04-29,7.02397637,0.4784068,
2025-04-30,7.08059783,0.48414945,
2025-05-06,7.21626622,0.49342604,
2025-05-07,7.34547421,0.50226088,
2025-05-08,7.51344459,0.51374618,
2025-05-09,7.62327139,0.5212558,
2025-05-12,7.56512779,0.51728012,
2025-05-13,7.80416257,0.53362458,
2025-05-14,7.84938537,0.53671677,
2025-05-15,7.93983096,0.54290117,
2025-05-16,7.81708337,0.53450806,
2025-05-19,7.75247938,0.53009064,
2025-05-20,7.92691016,0.54201768,
2025-05-21,7.92691016,0.54201768,
2025-05-22,8.03027655,0.54908556,
2025-05-23,7.90106856,0.54025071,
2025-05-26,7.78478137,0.53229935,
2025-05-27,7.87522697,0.53848374,
2025-05-28,7.89460816,0.53980897,
2025-05-29,7.86230617,0.53760026,
2025-05-30,7.96567256,0.54466813,
2025-06-03,8.10134095,0.55394472,
2025-06-04,7.99797456,0.54687685,
2025-06-05,7.95921216,0.54422639,
2025-06-06,7.95921216,0.54422639,
2025-06-09,7.95275176,0.54378465,
2025-06-10,7.98505376,0.54599336,
2025-06-11,7.97859336,0.54555162,
2025-06-12,8.04965775,0.55041078,
2025-06-13,7.97213296,0.54510988,
