date,open,high,low,close,volume
2025-01-02,128.6,129.15,124.61,125.06,36526741.0
2025-01-03,125.7,127.79,124.97,125.51,28467175.0
2025-01-06,125.33,126.15,123.15,125.7,25027380.0
2025-01-07,125.42,126.06,123.15,124.42,22649439.0
2025-01-08,124.33,124.7,122.34,122.97,23657494.0
2025-01-09,122.61,122.61,120.61,121.61,22757626.0
2025-01-10,121.34,121.97,119.07,119.16,25975834.0
2025-01-13,119.16,119.7,118.07,119.16,19898103.0
2025-01-14,119.16,121.79,118.7,121.79,22319879.0
2025-01-15,121.61,122.34,120.79,121.34,18115452.0
2025-01-16,121.7,123.88,121.7,122.25,23211550.0
2025-01-17,122.34,122.97,121.7,122.25,13734566.0
2025-01-20,122.34,122.79,120.52,120.79,20819886.0
2025-01-21,121.25,121.34,118.98,119.7,16952875.0
2025-01-22,119.88,120.07,118.7,118.98,13335735.0
2025-01-23,119.61,120.97,119.61,119.88,16992563.0
2025-01-24,120.07,121.7,119.25,121.34,19089847.0
2025-01-27,121.43,122.79,121.34,122.34,19297265.0
2025-02-05,123.06,123.24,120.43,120.88,20830461.0
2025-02-06,120.52,121.06,119.52,120.52,17782726.0
2025-02-07,120.16,122.43,119.61,121.97,26847538.0
2025-02-10,121.97,122.15,120.16,121.16,23769352.0
2025-02-11,121.16,121.88,120.16,120.43,19382380.0
2025-02-12,120.25,120.34,118.79,119.52,31123230.0
2025-02-13,119.61,122.15,119.52,121.61,40117278.0
2025-02-14,121.61,122.34,120.43,121.16,22846040.0
2025-02-17,120.88,120.88,119.52,119.88,27225073.0
2025-02-18,119.79,120.07,118.25,118.7,26923848.0
2025-02-19,118.34,118.7,117.7,118.34,24604439.0
2025-02-20,118.16,119.25,117.79,118.52,14140069.0
2025-02-21,118.52,119.16,118.25,118.52,17124811.0
2025-02-24,118.16,121.34,117.25,120.7,37571348.0
2025-02-25,120.07,125.33,119.7,121.97,64669353.0
2025-02-26,122.06,124.33,120.79,121.88,29984745.0
2025-02-27,121.88,122.34,120.61,121.52,20571600.0
2025-02-28,121.25,122.34,120.34,120.52,23679308.0
2025-03-03,120.97,122.15,120.52,121.34,20845453.0
2025-03-04,121.34,121.34,118.52,119.07,23802618.0
2025-03-05,119.16,119.52,118.16,119.25,13175695.0
2025-03-06,119.25,119.61,118.34,119.43,17991943.0
2025-03-07,118.98,122.15,118.7,119.97,31971120.0
2025-03-10,120.25,122.15,119.7,121.7,25523416.0
2025-03-11,121.06,122.34,120.79,122.15,24766815.0
2025-03-12,122.15,122.34,120.79,120.88,21421604.0
2025-03-13,121.16,124.42,120.97,123.97,64567707.0
2025-03-14,123.61,124.24,122.88,123.79,34894999.0
2025-03-17,123.61,124.79,123.24,124.42,30295178.0
2025-03-18,124.33,124.7,122.61,123.06,25075370.0
2025-03-19,122.88,123.7,121.97,122.61,16985690.0
2025-03-20,122.7,124.7,122.61,123.06,25635990.0
2025-03-21,122.79,124.7,122.25,123.43,29485967.0
2025-03-24,123.52,124.61,122.79,123.97,25370659.0
2025-03-25,124.06,127.79,123.52,126.88,58580155.0
2025-03-26,126.97,127.33,125.33,126.51,33642628.0
2025-03-27,126.24,127.15,125.42,126.33,25478273.0
2025-03-28,126.15,126.7,123.52,123.61,26866611.0
2025-03-31,122.52,123.15,120.79,120.97,32981906.0
2025-04-01,120.97,122.61,120.97,122.06,21405469.0
2025-04-02,121.97,121.97,120.16,120.61,22429354.0
2025-04-03,119.97,120.97,119.7,119.97,18343253.0
2025-04-07,117.25,117.61,108.08,109.8,59617898.0
2025-04-08,110.26,114.98,110.17,114.98,39319709.0
2025-04-09,114.43,114.89,111.8,114.89,28220442.0
2025-04-10,117.98,117.98,114.25,115.62,25748591.0
2025-04-11,115.71,115.71,114.16,114.8,17833762.0
2025-04-14,115.25,117.61,115.16,117.34,24974648.0
2025-04-15,117.34,117.34,115.62,116.25,16036293.0
2025-04-16,116.25,116.89,114.89,116.89,17635950.0
2025-04-17,116.07,116.8,115.71,116.7,11197615.0
2025-04-18,116.25,116.43,114.89,115.16,14838990.0
2025-04-21,115.34,115.34,113.71,114.07,17538440.0
2025-04-22,113.98,114.89,113.07,113.16,16960285.0
2025-04-23,113.16,113.71,112.44,112.62,14238437.0
2025-04-24,112.98,113.34,112.53,112.62,13468998.0
2025-04-25,112.62,112.98,111.26,112.89,12952680.0
2025-04-28,111.62,111.8,110.44,111.53,21141050.0
2025-04-29,111.62,112.07,110.98,111.26,10892189.0
2025-04-30,111.26,111.8,110.71,110.8,15316689.0
2025-05-06,110.89,113.25,110.89,113.25,25353500.0
2025-05-07,113.98,114.07,112.35,113.34,17788812.0
2025-05-08,112.71,113.34,112.35,112.98,13672733.0
2025-05-09,113.44,113.44,112.53,112.62,9805245.0
2025-05-12,112.98,112.98,111.89,112.71,14661332.0
2025-05-13,112.98,117.07,112.71,114.71,43671473.0
2025-05-14,114.71,117.7,114.16,117.7,37978675.0
2025-05-15,117.61,118.79,116.7,116.89,26441605.0
2025-05-16,116.61,117.07,114.98,115.71,22803986.0
2025-05-19,115.89,116.25,114.89,115.16,13016723.0
2025-05-20,115.52,115.71,114.71,115.43,11992524.0
2025-05-21,115.52,119.79,115.52,118.88,46201375.0
2025-05-22,118.88,119.34,118.07,118.34,16370455.0
2025-05-23,119.07,120.34,117.07,117.16,20842307.0
2025-05-26,116.61,118.25,116.52,116.98,16318323.0
2025-05-27,116.98,117.34,115.07,115.62,17122373.0
2025-05-28,115.71,117.52,115.07,117.16,15937293.0
2025-05-29,116.98,118.43,116.34,117.61,13572464.0
2025-05-30,117.43,117.79,116.43,116.89,13215610.0
2025-06-03,116.61,117.07,115.34,115.8,22337784.0
2025-06-04,115.8,116.89,115.43,116.7,15154087.0
2025-06-05,116.43,117.25,115.16,115.25,17145662.0
2025-06-06,115.52,116.43,114.43,114.43,20920392.0
2025-06-09,114.43,115.43,113.71,114.53,16587496.0
2025-06-10,115.34,118.34,115.07,116.16,41757764.0
2025-06-11,116.43,117.98,115.8,117.61,24754964.0
2025-06-12,117.61,118.07,116.61,116.7,16623865.0
2025-06-13,117.16,118.88,117.07,117.89,35081243.0
2025-06-16,118.52,118.79,116.61,117.16,26026214.0
2025-06-17,116.7,118.52,116.61,118.16,27334943.0
2025-06-18,118.44,118.63,115.13,116.07,36673494.0
2025-06-19,115.69,115.98,114.18,114.37,21586866.0
2025-06-20,114.84,116.07,114.65,115.51,15996068.0
2025-06-23,115.51,117.02,113.7,116.17,25171276.0
2025-06-24,116.07,116.55,114.75,115.88,17880420.0
2025-06-25,115.88,115.88,114.94,115.79,15016913.0
2025-06-26,115.6,116.83,115.13,115.22,20852440.0
2025-06-27,115.41,116.45,114.75,115.32,22241659.0
2025-06-30,115.41,115.51,114.94,115.32,17892286.0
2025-07-01,115.32,115.41,114.65,115.03,20166395.0
2025-07-02,115.03,117.02,114.65,117.02,35695655.0
2025-07-03,116.93,117.68,115.88,116.45,20735084.0
2025-07-04,116.55,117.4,116.07,116.45,19463147.0
2025-07-07,116.74,116.93,115.51,116.83,16110204.0
2025-07-08,116.83,117.59,116.64,117.21,17703060.0
2025-07-09,117.4,117.49,116.74,116.83,14590365.0
2025-07-10,117.12,118.54,117.02,118.16,34306821.0
2025-07-11,118.44,119.39,116.83,116.83,46520223.0
2025-07-14,116.64,118.35,116.64,117.4,26362410.0
2025-07-15,117.68,117.87,115.6,115.79,29152260.0
2025-07-16,115.88,116.26,115.6,115.98,14064977.0
2025-07-17,115.98,116.17,115.51,116.07,14096204.0
2025-07-18,116.36,117.59,116.26,117.02,24858270.0
2025-07-21,117.31,121.57,117.12,120.91,66824949.0
2025-07-22,121.28,129.91,120.05,128.49,137567473.0
2025-07-23,130.76,131.71,125.26,126.5,95836322.0
2025-07-24,125.93,128.68,124.51,128.2,73367698.0
2025-07-25,128.49,128.58,125.74,126.12,48372743.0
2025-07-28,123.37,124.6,121.76,122.52,46397191.0
2025-07-29,122.33,123.18,121.28,122.71,31030375.0
2025-07-30,124.03,125.45,122.42,123.18,38298445.0
