date,open,high,low,close,volume
2025-01-02,855.01,855.01,814.02,818.17,85389428.0
2025-01-03,822.32,830.1,806.76,809.35,53403371.0
2025-01-06,809.35,815.06,800.01,808.31,45487382.0
2025-01-07,808.83,811.43,800.53,805.2,39368219.0
2025-01-08,807.8,815.06,791.71,807.8,57335464.0
2025-01-09,804.68,807.28,794.83,797.42,35777655.0
2025-01-10,800.01,815.06,797.94,801.05,46771260.0
2025-01-13,798.46,814.54,790.16,794.31,38431812.0
2025-01-14,794.31,822.32,793.79,819.73,59031254.0
2025-01-15,819.73,819.73,797.94,798.98,54338911.0
2025-01-16,803.65,819.73,801.05,806.24,54222815.0
2025-01-17,803.65,806.24,794.31,800.01,42641335.0
2025-01-20,804.16,833.22,804.16,825.95,96335638.0
2025-01-21,832.7,842.04,823.88,841.0,62923909.0
2025-01-22,841.0,847.23,830.1,835.29,47908260.0
2025-01-23,841.0,843.59,831.14,833.74,42162411.0
2025-01-24,833.22,845.15,830.62,840.48,36140649.0
2025-01-27,845.15,847.74,835.29,835.29,30223469.0
2025-02-05,835.29,838.92,818.69,820.25,45001698.0
2025-02-06,819.21,823.36,808.31,817.65,55364478.0
2025-02-07,818.69,871.61,811.43,869.02,130453545.0
2025-02-10,866.94,884.58,862.27,881.47,98327622.0
2025-02-11,880.95,885.1,873.69,875.76,49263129.0
2025-02-12,873.69,888.21,869.53,881.47,50770532.0
2025-02-13,881.99,892.36,876.8,879.91,58084253.0
2025-02-14,881.47,906.89,880.95,905.85,106195065.0
2025-02-17,905.33,908.96,888.73,900.66,70510888.0
2025-02-18,898.59,905.85,878.35,884.06,70332825.0
2025-02-19,885.62,911.56,884.06,905.33,85754507.0
2025-02-20,906.89,918.3,897.03,915.71,79370163.0
2025-02-21,913.12,921.42,894.44,917.27,97919460.0
2025-02-24,918.3,931.27,915.71,925.57,69585941.0
2025-02-25,919.34,943.21,913.63,928.68,80585716.0
2025-02-26,927.64,943.21,919.86,922.97,66148615.0
2025-02-27,921.42,940.61,918.82,934.91,81463824.0
2025-02-28,930.24,959.81,929.2,944.24,137167392.0
2025-03-03,946.84,1005.46,946.84,975.37,151430687.0
2025-03-04,970.18,983.16,960.85,977.45,69543269.0
2025-03-05,1009.1,1037.63,1005.46,1021.03,219857011.0
2025-03-06,1009.1,1025.18,996.13,1019.99,133600858.0
2025-03-07,1018.95,1035.56,1007.02,1030.37,93923512.0
2025-03-10,1048.01,1066.17,1037.63,1062.02,210641673.0
2025-03-11,1051.64,1076.54,1049.56,1065.65,127862892.0
2025-03-12,1063.57,1075.5,1045.41,1045.93,106907291.0
2025-03-13,1040.22,1046.97,1029.85,1039.71,92554926.0
2025-03-14,1039.71,1067.72,1039.71,1063.05,121065310.0
2025-03-17,1062.53,1068.24,1047.49,1059.94,109203646.0
2025-03-18,1062.53,1062.53,1024.14,1033.48,112180736.0
2025-03-19,1024.66,1042.3,1023.62,1037.63,65680387.0
2025-03-20,1053.2,1066.17,1027.25,1029.85,79632210.0
2025-03-21,1029.85,1035.04,1013.77,1016.36,54188676.0
2025-03-24,1022.07,1044.89,1018.43,1035.56,61732050.0
2025-03-25,1037.63,1040.74,1013.25,1014.8,54509770.0
2025-03-26,1016.88,1019.47,988.34,1000.79,75121890.0
2025-03-27,996.13,1002.87,990.94,998.72,31703864.0
2025-03-28,1000.28,1010.65,991.46,998.72,43275183.0
2025-03-31,997.68,1000.28,982.12,989.38,40481023.0
2025-04-01,993.53,996.13,976.93,982.12,37233130.0
2025-04-02,980.04,1008.58,979.52,1004.43,53594834.0
2025-04-03,996.13,1002.35,980.04,990.94,41131369.0
2025-04-07,941.65,957.21,907.41,933.87,121163753.0
2025-04-08,944.24,962.4,923.49,962.4,123186250.0
2025-04-09,954.1,991.98,941.65,991.98,108867506.0
