date,pe,pb,roe
2025-01-02,112.12485307,18.03774033,
2025-01-03,107.69517751,17.32512992,
2025-01-06,105.96437712,17.04669274,
2025-01-07,109.3798791,17.5961511,
2025-01-08,108.5040019,17.45524706,
2025-01-09,108.07234951,17.38580631,
2025-01-10,105.00049313,16.89163087,
2025-01-13,105.97694952,17.04871529,
2025-01-14,121.533199,19.551279,
2025-01-15,116.53776544,18.74765402,
2025-01-16,118.82594222,19.11575741,
2025-01-17,121.78464699,19.59172992,
2025-01-20,120.820763,19.43666805,
2025-01-21,123.30171658,19.83578382,
2025-01-22,124.09377778,19.96320422,
2025-01-23,124.90679297,20.09399554,
2025-01-24,126.98123895,20.42771565,
2025-01-27,116.97779943,18.81844313,
2025-02-05,120.527407,19.38947531,
2025-02-06,128.36839374,20.6508699,
2025-02-07,132.7142533,21.34999667,
2025-02-10,134.60430409,21.65405277,
2025-02-11,133.79967049,21.52460982,
2025-02-12,136.40215727,21.94327686,
2025-02-13,130.83258412,21.04728894,
2025-02-14,129.91479893,20.89964307,
2025-02-17,131.51987531,21.15785479,
2025-02-18,125.30910977,20.15871701,
2025-02-19,129.39094893,20.81537032,
2025-02-20,127.99960334,20.59154188,
2025-02-21,133.3763997,21.45651743,
2025-02-24,132.7058717,21.3486483,
2025-02-25,91.89462897,21.01155729,
2025-02-26,95.63044669,21.86574593,
2025-02-27,92.08333642,21.05470494,
2025-02-28,88.79864744,20.30366615,
2025-03-03,86.58133495,19.79668126,
2025-03-04,87.52487218,20.01241951,
2025-03-05,88.02907489,20.12770464,
2025-03-06,93.41018565,21.35808685,
2025-03-07,92.1423075,21.06818858,
2025-03-10,90.38791796,20.66705027,
2025-03-11,90.02229729,20.5834517,
2025-03-12,90.48227168,20.68862409,
2025-03-13,88.59814578,20.25782177,
2025-03-14,93.97041088,21.48618144,
2025-03-17,93.18019845,21.30550065,
2025-03-18,93.04456497,21.27448828,
2025-03-19,92.72612116,21.20167662,
2025-03-20,90.82135538,20.76615503,
2025-03-21,88.81633876,20.30771124,
2025-03-24,89.3057987,20.41962546,
2025-03-25,86.90567588,19.87084128,
2025-03-26,87.19463415,19.93691112,
2025-03-27,87.54256351,20.0164646,
2025-03-28,86.93221286,19.87690892,
2025-03-31,84.21069767,23.69454117,
2025-04-01,80.64294752,22.69067581,
2025-04-02,82.55066185,23.2274534,
2025-04-03,82.65386124,23.25649083,
2025-04-07,72.58749843,20.42409715,
2025-04-08,74.097158,20.84887324,
2025-04-09,78.43153214,22.06844521,
2025-04-10,77.73862199,21.87347962,
2025-04-11,78.04822014,21.96059191,
2025-04-14,77.91258666,21.92242843,
2025-04-15,77.48799491,21.80296016,
2025-04-16,77.11942568,21.69925506,
2025-04-17,77.45556082,21.79383411,
2025-04-18,78.28115589,22.02613353,
2025-04-21,78.57601128,22.10909761,
2025-04-22,77.7828503,21.88592424,
2025-04-23,77.93322654,21.92823592,
2025-04-24,76.88354137,21.63288379,
2025-04-25,75.99709755,21.57729786,
2025-04-28,75.02989364,21.30268675,
2025-04-29,75.12632182,21.3300649,
2025-04-30,75.56463175,21.45451102,
2025-05-06,77.7123504,22.06429701,
2025-05-07,78.36397117,22.2493069,
2025-05-08,77.92566124,22.12486078,
2025-05-09,75.93865622,21.56070504,
2025-05-12,78.63280125,22.32563386,
2025-05-13,77.1425475,21.90251705,
2025-05-14,80.31298932,22.80267732,
2025-05-15,77.49611751,22.00290359,
2025-05-16,76.14904499,21.62043918,
2025-05-19,75.57632002,21.45782958,
2025-05-20,75.57924208,21.45865922,
2025-05-21,75.37761952,21.40141401,
2025-05-22,74.8428814,21.24958974,
2025-05-23,73.22990086,20.79162802,
2025-05-26,73.10717408,20.75678311,
2025-05-27,73.15977128,20.77171664,
2025-05-28,71.99386686,20.44068997,
2025-05-29,73.51041922,20.87127354,
2025-05-30,72.29483968,20.52614297,
2025-06-03,72.1808791,20.49378698,
2025-06-04,72.96399284,20.71613071,
2025-06-05,74.25262403,21.0820023,
2025-06-06,72.90555152,20.69953789,
2025-06-09,74.58281751,21.17575171,
2025-06-10,72.72438341,20.64810017,
2025-06-11,74.48346726,21.14754393,
2025-06-12,74.84580347,21.25041938,
2025-06-13,73.39645864,20.83891755,
2025-06-16,74.51268792,21.15584033,
2025-06-17,73.88736576,20.9782972,
2025-06-18,73.01659003,20.73106425,
2025-06-19,70.76952113,20.09307047,
2025-06-20,69.59485052,19.75955487,
2025-06-23,69.69712284,19.7885923,
2025-06-24,73.95457328,20.99737894,
2025-06-25,84.67271208,24.04050139,
2025-06-26,82.17726755,23.33198814,
2025-06-27,80.78051991,22.93541984,
2025-06-30,79.77532914,21.40582527,
2025-07-01,78.69708671,21.11650438,
2025-07-02,77.93150537,20.91107871,
2025-07-03,78.48962001,21.06083559,
2025-07-04,78.81689143,21.14865115,
2025-07-07,78.69124258,21.11493625,
2025-07-08,80.35682031,21.56185469,
2025-07-09,79.54740797,21.34466801,
2025-07-10,80.35974238,21.56263876,
2025-07-11,83.9363514,22.52233731,
2025-07-14,80.96461008,21.72494072,
2025-07-15,80.52630015,21.6073306,
2025-07-16,80.35974238,21.56263876,
2025-07-17,80.35682031,21.56185469,
2025-07-18,80.3831189,21.5689113,
2025-07-21,80.92662322,21.71474784,
2025-07-22,82.55421409,22.15147341,
2025-07-23,84.01232512,22.54272306,
2025-07-24,86.04608319,23.088434,
2025-07-25,84.48277777,22.66895792,
2025-07-28,85.37985209,22.90966663,
2025-07-29,85.9671874,23.06726418,
2025-07-30,85.54933193,22.95514254,
2025-07-31,82.86979723,22.23615269,
2025-08-01,85.00290556,22.80852193,
2025-08-04,84.3074538,22.62191387,
2025-08-05,85.69543524,22.99434591,
2025-08-06,85.52887747,22.94965407,
2025-08-07,85.24835912,22.87438359,
2025-08-08,83.80485842,22.48705427,
2025-08-11,89.88860023,24.11948269,
2025-08-12,92.93631527,24.93726503,
2025-08-13,94.61650333,25.38810381,
2025-08-14,92.28177244,24.76163393,
2025-08-15,107.29827061,28.79095652,
2025-08-18,118.31446016,31.74689078,
2025-08-19,113.75019276,30.52217743,
2025-08-20,112.93785836,30.30420668,
2025-08-21,111.20215104,29.83847062,
2025-08-22,117.12225715,31.42699126,
2025-08-25,109.13736767,31.2333266,
2025-08-26,110.13737117,31.51951122,
2025-08-27,109.63599955,31.37602688,
2025-08-28,111.56203368,31.92722629,
2025-08-29,113.18943663,32.39296235,
2025-09-01,108.87983253,31.15962426,
2025-09-02,105.19488814,30.10505355,
2025-09-03,101.92364384,29.16887703,
2025-09-04,98.65513926,28.23348457,
2025-09-05,99.04144198,28.34403807,
2025-09-08,94.13731526,26.94055735,
2025-09-09,95.34279892,27.28554703,
2025-09-10,96.27430903,27.55212996,
2025-09-11,100.66062572,28.80742193,
2025-09-12,100.03048654,28.62708642,
2025-09-15,101.61131398,29.07949334,
2025-09-16,103.02227781,29.48328807,
2025-09-17,106.96475734,30.61156112,
2025-09-18,100.52363894,28.76821856,
2025-09-19,98.80034525,28.27504014,
2025-09-22,101.09898342,28.93287272,
2025-09-23,98.34554914,28.14488494,
2025-09-24,99.61404672,28.50790817,
2025-09-25,100.54829656,28.77527517,
2025-09-26,98.60308429,28.21858728,
2025-09-29,104.00036342,29.76320015,
2025-09-30,101.85515045,26.63899046,
2025-10-09,104.18940518,27.24948673,
2025-10-10,100.32363825,26.23844185,
2025-10-13,98.63048164,25.79561709,
2025-10-14,96.13732225,25.14356122,
2025-10-15,97.67157418,25.54482637,
2025-10-16,97.32088803,25.45310862,
2025-10-17,93.19210648,24.37327543,
2025-10-20,95.23046976,24.90638485,
2025-10-21,96.58663889,25.26107458,
2025-10-22,96.16745934,25.15144321,
2025-10-23,80.53026935,25.52977893,
2025-10-24,81.79600656,25.93104408,
2025-10-27,81.84121146,25.94537498,
2025-10-28,82.94647127,26.29576545,
2025-10-29,87.51668667,27.74461927,
2025-10-30,82.96907372,26.3029309,
2025-10-31,82.10566012,26.02921074,
2025-11-03,81.11793306,25.71608061,
2025-11-04,79.56288449,25.2230977,
2025-11-05,79.83637414,25.30979964,
2025-11-06,81.39368295,25.80349909,
2025-11-07,79.12665721,25.08480453,
2025-11-10,80.61615866,25.55700764,
2025-11-11,78.36043415,24.84189581,
2025-11-12,75.13958501,23.8208193,
2025-11-13,76.75792044,24.33386546,
2025-11-14,74.92712198,23.75346407,
2025-11-17,74.54966107,23.63380107,
2025-11-18,74.81863022,23.71906992,
2025-11-19,74.97458713,23.76851152,
2025-11-20,73.21385627,23.21032302,
2025-11-21,71.1412116,22.55325133,
2025-11-24,72.21482797,22.89361017,
2025-11-25,72.33010047,22.93015396,
2025-11-26,72.75276629,23.06414786,
2025-11-27,72.18996528,22.88572818,
2025-11-28,72.59906962,23.01542281,
2025-12-01,73.67946674,23.35793128,
2025-12-02,71.68819089,22.7266552,
2025-12-03,71.29038777,22.6005433,
2025-12-04,71.49154957,22.6643158,
2025-12-05,74.31911608,23.56071349,
2025-12-08,74.60390695,23.65099815,
2025-12-09,73.30200582,23.23826828,
2025-12-10,73.45118199,23.28556024,
2025-12-11,71.24292262,22.58549585,
2025-12-12,71.63620525,22.71017467,
2025-12-15,69.84157072,22.141238,
2025-12-16,69.40308319,22.00222829,
2025-12-17,71.5683979,22.68867832,
2025-12-18,70.51964422,22.35620148,
2025-12-19,70.38402952,22.31320879,
2025-12-22,71.42374222,22.64281945,
2025-12-23,70.92648832,22.48517957,
2025-12-24,71.88031171,22.78756152,
2025-12-25,73.32234803,23.24471718,
2025-12-26,73.70884992,23.36724636,
2025-12-29,73.45796273,23.28770988,
2025-12-30,73.62296061,23.34001765,
2025-12-31,72.82057364,18.24790794,
2026-01-05,75.06499693,18.81033182,
2026-01-06,84.08111426,21.06965595,
2026-01-07,82.1147011,20.57689787,
2026-01-08,78.50282958,19.67180888,
2026-01-09,80.37431245,20.14077865,
2026-01-12,88.91125784,22.28002839,
2026-01-13,88.89769637,22.27663006,
2026-01-14,90.11370818,22.58134713,
2026-01-15,87.76531362,21.99286937,
2026-01-16,84.98521226,21.29621139,
2026-01-19,82.49668251,20.67261754,
2026-01-20,80.88512782,20.26878247,
2026-01-21,81.707857,20.47494792,
2026-01-22,80.95971591,20.28747329,
2026-01-23,82.53962717,20.68337893,
2026-01-26,80.24547848,20.1084945,
2026-01-27,79.29165509,19.86947851,
2026-01-28,79.1311777,19.82926492,
