date,pe,pb,roe
2025-01-02,18.04341156,1.82386168,
2025-01-03,17.89906427,1.80927079,
2025-01-06,17.43934952,1.76280196,
2025-01-07,17.45190146,1.76407074,
2025-01-08,17.55388596,1.77437952,
2025-01-09,17.26676037,1.74535633,
2025-01-10,17.14908595,1.73346158,
2025-01-13,17.00787664,1.71918788,
2025-01-14,16.99846269,1.7182363,
2025-01-15,17.00630765,1.71902928,
2025-01-16,17.14751695,1.73330298,
2025-01-17,17.1177061,1.73028965,
2025-01-20,17.02356656,1.72077385,
2025-01-21,16.81959756,1.70015628,
2025-01-22,16.9953247,1.71791911,
2025-01-23,17.18831075,1.7374265,
2025-01-24,17.10515416,1.72902087,
2025-01-27,17.41110766,1.75994722,
2025-02-05,16.99996302,1.71838796,
2025-02-06,17.00624187,1.71902263,
2025-02-07,16.97484766,1.71584925,
2025-02-10,17.26681378,1.74536173,
2025-02-11,17.23384987,1.74202967,
2025-02-12,17.37983293,1.75678591,
2025-02-13,17.36256611,1.75504055,
2025-02-14,17.68278702,1.78740908,
2025-02-17,17.7706908,1.79629456,
2025-02-18,17.57918614,1.77693691,
2025-02-19,17.58075585,1.77709558,
2025-02-20,17.32489307,1.75123249,
2025-02-21,17.97318344,1.81676289,
2025-02-24,17.4975612,1.76868611,
2025-02-25,17.07844854,1.72632142,
2025-02-26,16.9057804,1.7088678,
2025-02-27,16.79590068,1.69776095,
2025-02-28,16.81275755,1.69946488,
2025-03-03,16.70425771,1.68849751,
2025-03-04,16.79388802,1.69755751,
2025-03-05,17.04233692,1.72267119,
2025-03-06,16.977866,1.71615435,
2025-03-07,17.07535861,1.72600908,
2025-03-10,16.76872863,1.69501435,
2025-03-11,16.8599314,1.7042333,
2025-03-12,16.61462741,1.67943751,
2025-03-13,16.63506941,1.68150383,
2025-03-14,16.74828663,1.69294804,
2025-03-17,16.66651864,1.68468278,
2025-03-18,16.65551141,1.68357015,
2025-03-19,16.63821434,1.68182172,
2025-03-20,16.51084496,1.66894699,
2025-03-21,16.6209872,1.6951733,
2025-03-24,16.4729334,1.6800733,
2025-03-25,16.50410262,1.68325225,
2025-03-26,16.61475336,1.69453751,
2025-03-27,16.59916875,1.69294804,
2025-03-28,16.58202568,1.69119962,
2025-03-31,16.7466768,1.66673469,
2025-04-01,16.69052177,1.66114579,
2025-04-02,16.79347265,1.67139211,
2025-04-03,17.00093428,1.69204,
2025-04-07,16.91670174,1.68365664,
